,LabelName,Description
80,/m/02zvsm,Tart
81,/m/0xfy,Armadillo
82,/m/01n4qj,Shirt
83,/m/04p0qw,Billiard_table
84,/m/01hrv5,Popcorn
85,/m/061hd_,Infant_bed
86,/m/01y9k5,Desk
87,/m/04lvq_,Humidifier
88,/m/02p3w7d,Roller_skates
89,/m/04bcr3,Table
90,/m/07qxg_,Football_helmet
91,/m/0kpqd,Watermelon
92,/m/0kpt_,Cantaloupe
93,/m/03k3r,Horse
94,/m/04169hn,Wood-burning_stove
95,/m/0c2jj,Axe
96,/m/02h19r,Scarf
97,/m/0l515,Sandwich
98,/m/01xqw,Cello
99,/m/06nrc,Shotgun
100,/m/03hlz0c,Kitchen_utensil
101,/m/021mn,Cookie
102,/m/0fbdv,Shellfish
103,/m/01m2v,Computer_keyboard
104,/m/07pj7bq,Bowling_equipment
105,/m/016m2d,Skull
106,/m/01d380,Drill
107,/m/04cp_,Koala
108,/m/04_sv,Motorcycle
109,/m/0mcx2,Ipod
110,/m/012074,Magpie
111,/m/043nyj,Common_fig
112,/m/021sj1,Office_building
113,/m/015p6,Bird
114,/m/03jm5,House
115,/m/029bxz,Oven
116,/m/01_5g,Chopsticks
117,/m/099ssp,Platter
118,/m/03qrc,Hamster
119,/m/0gv1x,Parrot
120,/m/0m53l,Rays_and_skates
121,/m/02rgn06,Volleyball
122,/m/0jg57,Bell_pepper
123,/m/04c0y,Kangaroo
124,/m/01x3z,Clock
125,/m/04h7h,Lighthouse
126,/m/03vt0,Insect
127,/m/02wbm,Food
128,/m/08dz3q,Auto_part
129,/m/014y4n,Paddle
130,/m/0gd2v,Marine_mammal
131,/m/01xyhv,Suit
132,/m/0n28_,Crab
133,/m/02fq_6,Fedora
134,/m/04dr76w,Bottle
135,/m/04brg2,Tableware
136,/m/0qmmr,Wheelchair
137,/m/018p4k,Cart
138,/m/0d20w4,Beaker
139,/m/083kb,Weapon
140,/m/01lynh,Stairs
141,/m/01432t,Cassette_deck
142,/m/09kx5,Deer
143,/m/0f571,Diaper
144,/m/01f8m5,Blue_jay
145,/m/01yrx,Cat
146,/m/0162_1,Towel
147,/m/0319l,Horn
148,/m/0cl4p,Hedgehog
149,/m/05vtc,Potato
150,/m/0h99cwc,Kitchen_appliance
151,/m/03ldnb,Ceiling_fan
152,/m/0jwn_,Pomegranate
153,/m/04kkgm,Bowl
154,/m/07j87,Tomato
155,/m/01j3zr,Burrito
156,/m/06l9r,Red_panda
157,/m/0h8nsvg,Facial_tissue_holder
158,/m/0cmx8,Spoon
159,/m/02vkqh8,Wardrobe
160,/m/07bgp,Sheep
161,/m/03g8mr,Baseball_bat
162,/m/02wbtzl,Sun_hat
163,/m/0f6wt,Falcon
164,/m/01bjv,Bus
165,/m/0l3ms,Balance_beam
166,/m/03m3vtv,Adhesive_tape
167,/m/09tvcd,Wine_glass
168,/m/061_f,Pear
169,/m/01btn,Barge
170,/m/03fj2,Goldfish
171,/m/0dv9c,Racket
172,/m/06j2d,Raven
173,/m/04ctx,Knife
174,/m/01j51,Balloon
175,/m/020kz,Cannon
176,/m/052sf,Mushroom
177,/m/0c3m8g,Hand_dryer
178,/m/03ssj5,Bed
179,/m/06pcq,Submarine_sandwich
180,/m/011k07,Tortoise
181,/m/09dzg,Turtle
182,/m/0dj6p,Peach
183,/m/01rzcn,Watercraft
184,/m/04szw,Musical_instrument
185,/m/078n6m,Coffee_table
186,/m/06k2mb,High_heels
187,/m/0h8n6ft,Cake_stand
188,/m/02d1br,Spatula
189,/m/03120,Flag
190,/m/050k8,Mobile_phone
191,/m/026qbn5,Studio_couch
192,/m/0h8jyh6,Grinder
193,/m/0176mf,Belt
194,/m/01dwsz,Waffle
195,/m/0d4w1,Closet
196,/m/032b3c,Jacket
197,/m/09g1w,Toilet
198,/m/01fdzj,Tower
199,/m/02s195,Vase
200,/m/0ft9s,Dragonfly
201,/m/05r5c,Piano
202,/m/01jfsr,Lantern
203,/m/015qbp,Parking_meter
204,/m/0lt4_,Binoculars
205,/m/09728,Bread
206,/m/0c_jw,Furniture
207,/m/015h_t,Human_beard
208,/m/02g30s,Guacamole
209,/m/0199g,Bicycle
210,/m/0fz0h,Honeycomb
211,/m/02zt3,Kite
212,/m/0j496,Band-aid
213,/m/05kyg_,Chest_of_drawers
214,/m/0hg7b,Microphone
215,/m/01mqdt,Traffic_sign
216,/m/03jbxj,Light_switch
217,/m/0h8nr_l,Bathroom_accessory
218,/m/07cx4,Telephone
219,/m/01f91_,Pretzel
220,/m/0270h,Dessert
221,/m/030610,Treadmill
222,/m/03dnzn,Bathtub
223,/m/0h8kx63,Spice_rack
224,/m/0djtd,Coconut
225,/m/03__z0,Bookcase
226,/m/0633h,Polar_bear
227,/m/02xqq,Fax
228,/m/0449p,Jaguar
229,/m/0h8mhzd,Sports_uniform
230,/m/01gkx_,Swimwear
231,/m/0152hh,Snowman
232,/m/0cjq5,Lobster
233,/m/03m3pdh,Sofa_bed
234,/m/0gjkl,Watch
235,/m/03fp41,Houseplant
236,/m/0cqn2,Horizontal_bar
237,/m/033cnk,Egg
238,/m/07j7r,Tree
239,/m/01dy8n,Woodpecker
240,/m/07xyvk,Coffeemaker
241,/m/07cmd,Tank
242,/m/02w3r3,Paper_towel
243,/m/01b7fy,Headphones
244,/m/03kt2w,Stationary_bicycle
245,/m/0cxn2,Ice_cream
246,/m/03y6mg,Food_processor
247,/m/04y4h8h,Bathroom_cabinet
248,/m/02pv19,Stop_sign
249,/m/01nkt,Cheese
250,/m/01x_v,Camel
251,/m/014sv8,Human_eye
252,/m/08pbxl,Monkey
253,/m/0jy4k,Doughnut
254,/m/04rky,Mammal
255,/m/0gj37,Ladybug
256,/m/050gv4,Plate
257,/m/02wv84t,Gas_stove
258,/m/0grw1,Salad
259,/m/0bwd_0j,Elephant
260,/m/02522,Computer_monitor
261,/m/06mf6,Rabbit
262,/m/03fwl,Goat
263,/m/0dq75,Raccoon
264,/m/0gxl3,Handgun
265,/m/027rl48,Ladle
266,/m/02fh7f,Eraser
267,/m/0f4s2w,Vegetable
268,/m/0c3mkw,Soap_dispenser
269,/m/01j5ks,Wrench
270,/m/03q69,Human_hair
271,/m/02lbcq,Stretcher
272,/m/0cdn1,Hamburger
273,/m/05441v,Crutch
274,/m/0ch_cf,Fish
275,/m/01pns0,Fire_hydrant
276,/m/0ccs93,Canary
277,/m/012xff,Toothbrush
278,/m/07crc,Taco
279,/m/015wgc,Croissant
280,/m/0284d,Dairy
281,/m/02ddwp,Pencil_sharpener
282,/m/01xgg_,Medical_equipment
283,/m/01gmv2,Brassiere
284,/m/0dv77,Squash
285,/m/03bbps,Power_plugs_and_sockets
286,/m/0dkzw,Seat_belt
287,/m/0271t,Drink
288,/m/08ks85,Pizza_cutter
289,/m/063rgb,Mixer
290,/m/05z6w,Penguin
291,/m/0xzly,Maracas
292,/m/0663v,Pizza
293,/m/03bt1vf,Woman
294,/m/04v6l4,Frying_pan
295,/m/04rmv,Mouse
296,/m/03wym,Indoor_rower
297,/m/02vwcm,Whisk
298,/m/02crq1,Couch
299,/m/025nd,Christmas_tree
300,/m/07fbm7,Strawberry
301,/m/06z37_,Picture_frame
302,/m/04yqq2,Bust
303,/m/084zz,Whale
304,/m/0167gd,Doll
305,/m/0gjbg72,Shelf
306,/m/02p5f1q,Coffee_cup
307,/m/0by6g,Shark
308,/m/01lcw4,Limousine
309,/m/01bl7v,Boy
310,/m/01prls,Land_vehicle
311,/m/0pcr,Alpaca
312,/m/02x984l,Mechanical_fan
313,/m/0cn6p,Otter
314,/m/02cvgx,Winter_melon
315,/m/0dbzx,Mule
316,/m/014trl,Cosmetics
317,/m/09b5t,Chicken
318,/m/0h23m,Sparrow
319,/m/0dzf4,Human_arm
320,/m/01bfm9,Shorts
321,/m/03s_tn,Kettle
322,/m/01j61q,Tent
323,/m/0bjyj5,Waste_container
324,/m/0d_2m,Moths_and_butterflies
325,/m/0242l,Coin
326,/m/0fj52s,Carrot
327,/m/02w3_ws,Personal_care
328,/m/0cmf2,Airplane
329,/m/01mzpv,Chair
330,/m/078jl,Snake
331,/m/03rszm,Curtain
332,/m/08hvt4,Jug
333,/m/01h3n,Bee
334,/m/017ftj,Sunglasses
335,/m/06msq,Sculpture
336,/m/0p833,Perfume
337,/m/0h8my_4,Tennis_racket
338,/m/03tw93,Fireplace
339,/m/0d5gx,Castle
340,/m/0h9mv,Tire
341,/m/02jfl0,Sombrero
342,/m/0cvnqh,Bench
343,/m/0cyhj_,Orange
344,/m/0cffdh,Maple
345,/m/06_fw,Skateboard
346,/m/031b6r,Window_blind
347,/m/02wv6h6,Skirt
348,/m/0d8zb,Jellyfish
349,/m/04g2r,Lynx
350,/m/0h8n6f9,Dog_bed
351,/m/0jbk,Animal
352,/m/044r5d,Golf_ball
353,/m/046dlr,Alarm_clock
354,/m/04hgtk,Human_head
355,/m/04m6gz,Porch
356,/m/02xwb,Fruit
357,/m/05r655,Girl
358,/m/07v9_z,Measuring_cup
359,/m/026t6,Drum
360,/m/01d40f,Dress
361,/m/0175cv,Tick
362,/m/0f8s22,Chime
363,/m/0ct4f,Bomb
364,/m/033rq4,Street_light
365,/m/05ctyq,Tennis_ball
366,/m/0jqgx,Lily
367,/m/03d443,Rhinoceros
368,/m/01xs3r,Jet_ski
369,/m/01_bhs,Fast_food
370,/m/09ct_,Helicopter
371,/m/0hdln,Ruler
372,/m/0k1tl,Pen
373,/m/018xm,Ball
374,/m/025rp__,Cowboy_hat
375,/m/07yv9,Vehicle
376,/m/03bk1,Giraffe
377,/m/0h8mzrc,Wall_clock
378,/m/02pkr5,Plumbing_fixture
379,/m/01knjb,Billboard
380,/m/04zwwv,Ring_binder
381,/m/0ftb8,Sunflower
382,/m/07mhn,Trousers
383,/m/01fb_0,Bagel
384,/m/0h8lkj8,Corded_phone
385,/m/01dxs,Brown_bear
386,/m/09ddx,Duck
387,/m/04vv5k,Snowplow
388,/m/02bm9n,Ratchet
389,/m/0jyfg,Glasses
390,/m/09qck,Banana
391,/m/07k1x,Tool
392,/m/0755b,Scorpion
393,/m/04ylt,Missile
394,/m/01s105,Cabinetry
395,/m/06y5r,Sword
396,/m/01h44,Bat
397,/m/0dbvp,Goose
398,/m/012n7d,Ambulance
399,/m/0km7z,Skunk
400,/m/0174k2,Washing_machine
401,/m/09j5n,Footwear
402,/m/012w5l,Ladder
403,/m/0frqm,Envelope
404,/m/07kng9,Picnic_basket
405,/m/0898b,Zebra
406,/m/0220r2,Fountain
407,/m/074d1,Submarine
408,/m/0703r8,Loveseat
409,/m/0dftk,Swan
410,/m/0_k2,Ant
411,/m/0cgh4,Building
412,/m/02d9qx,Whiteboard
413,/m/084hf,Worm
414,/m/0mkg,Accordion
415,/m/02x8cch,Salt_and_pepper_shakers
416,/m/0k4j,Car
417,/m/01lrl,Carnivore
418,/m/07dd4,Torch
419,/m/012ysf,Syringe
420,/m/01b638,Boot
421,/m/05bm6,Nail
422,/m/0kmg4,Teddy_bear
423,/m/0cydv,Caterpillar
424,/m/083wq,Wheel
425,/m/03hl4l9,Marine_invertebrates
426,/m/0fszt,Cake
427,/m/05kms,Oboe
428,/m/047v4b,Artichoke
429,/m/0463sg,Fashion_accessory
430,/m/027pcv,Zucchini
431,/m/0d4v4,Window
432,/m/01dwwc,Pancake
433,/m/0ky7b,Dishwasher
434,/m/05gqfk,Plastic_bag
435,/m/0323sq,Golf_cart
436,/m/02dgv,Door
437,/m/065h6l,Jacuzzi
438,/m/03qhv5,Heater
439,/m/0174n1,Glove
440,/m/09f_2,Crocodile
441,/m/03xxp,Invertebrate
442,/m/054_l,Mirror
443,/m/03v5tg,Drinking_straw
444,/m/04h8sr,Dumbbell
445,/m/07gql,Trumpet
446,/m/02gzp,Dagger
447,/m/02jnhm,Tin_can
448,/m/0b_rs,Swimming_pool
449,/m/0h8nm9j,Cat_furniture
450,/m/0342h,Guitar
451,/m/01cmb2,Miniskirt
452,/m/0268lbt,Hiking_equipment
453,/m/0388q,Grape
454,/m/025fsf,Stapler
455,/m/018j2,Banjo
456,/m/03txqz,Scale
457,/m/0h8ntjv,Pressure_cooker
458,/m/01llwg,Necklace
459,/m/0zvk5,Helmet
460,/m/014j1m,Apple
461,/m/09ld4,Frog
462,/m/0fm3zh,Flowerpot
463,/m/0271qf7,Wine_rack
464,/m/0c06p,Candle
465,/m/0cyfs,Parachute
466,/m/07c6l,Trombone
467,/m/02vqfm,Coffee
468,/m/05676x,Pencil_case
469,/m/0mw_6,Willow
470,/m/02rdsp,Office_supplies
471,/m/03_wxk,Kitchenware
472,/m/06nwz,Seafood
473,/m/076bq,Segway
474,/m/02jz0l,Tap
475,/m/0dzct,Human_face
476,/m/020lf,Computer_mouse
477,/m/01g3x7,Bow_and_arrow
478,/m/09f20,Hippopotamus
479,/m/0h2r6,Van
480,/m/096mb,Lion
481,/m/09kmb,Spider
482,/m/06m11,Rose
483,/m/0wdt60w,Rugby_ball
484,/m/01z1kdw,Juice
485,/m/02mqfb,Can_opener
486,/m/01ww8y,Snack
487,/m/01s55n,Suitcase
488,/m/09rvcxw,Rocket
489,/m/09j2d,Clothing
490,/m/01940j,Backpack
491,/m/06ncr,Saxophone
492,/m/01b9xk,Hot_dog
493,/m/0fx9l,Microwave_oven
494,/m/04yx4,Man
495,/m/05y5lj,Sports_equipment
496,/m/015x5n,Radish
497,/m/06__v,Snowboard
498,/m/01dws,Bear
499,/m/02ctlc,Cricket_ball
500,/m/0h8l4fh,Light_bulb
501,/m/084rd,Wok
502,/m/0dt3t,Fork
503,/m/01lsmm,Scissors
504,/m/07jdr,Train
505,/m/04m9y,Lizard
506,/m/01h8tj,Starfish
507,/m/06bt6,Reptile
508,/m/035vxb,Isopod
509,/m/0bt_c3,Book
510,/m/0hnyx,Pastry
511,/m/052lwg6,Baked_goods
512,/m/031n1,Human_foot
513,/m/05z55,Pasta
514,/m/024g6,Cocktail
515,/m/0pg52,Taxi
516,/m/02dl1y,Hat
517,/m/01rkbr,Tie
518,/m/03q5c7,Saucer
519,/m/0czz2,Antelope
520,/m/01k6s3,Toaster
521,/m/01bms0,Screwdriver
522,/m/0584n8,Briefcase
523,/m/0bh9flk,Tablet_computer
524,/m/01g317,Person
525,/m/01jfm_,Vehicle_registration_plate
526,/m/0fldg,Mango
527,/m/03q5t,Harpsichord
528,/m/0130jx,Sink
529,/m/0fly7,Jeans
530,/m/080n7g,Paper_cutter
531,/m/0crjs,Convenience_store
532,/m/03hj559,Mixing_bowl
533,/m/03qjg,Harmonica
534,/m/0420v5,Punching_bag
535,/m/07dm6,Tiger
536,/m/02pdsw,Cutting_board
537,/m/0c568,Porcupine
538,/m/0c9ph5,Flower
539,/m/02zn6n,Barrel
540,/m/0l14j_,Flute
541,/m/0hnnb,Umbrella
542,/m/034c16,Pillow
543,/m/0_dqb,Chisel
544,/m/019h78,Centipede
545,/m/02y6n,French_fries
546,/m/02l8p9,Harbor_seal
547,/m/0k0pj,Human_nose
548,/m/03c7gz,Door_handle
549,/m/080hkjn,Handbag
550,/m/01nq26,Sock
551,/m/01krhy,Tiara
552,/m/0hkxq,Broccoli
553,/m/0nybt,Seahorse
554,/m/02068x,Gondola
555,/m/0c29q,Leopard
556,/m/01x3jk,Snowmobile
557,/m/0ll1f78,Shrimp
558,/m/024d2,Calculator
559,/m/04f5ws,Bottle_opener
560,/m/04tn4x,Swim_cap
561,/m/0dv5r,Camera
562,/m/015qff,Traffic_light
563,/m/06c7f7,Lipstick
564,/m/029b3,Dice
565,/m/0llzx,Sewing_machine
566,/m/03m5k,Harp
567,/m/019dx1,Home_appliance
568,/m/058qzx,Kitchen_knife
569,/m/0k65p,Human_hand
570,/m/0qjjc,Remote_control
571,/m/0cd4d,Cheetah
572,/m/040b_t,Refrigerator
573,/m/03p3bw,Bicycle_helmet
574,/m/0cnyhnx,Bull
575,/m/0306r,Fox
576,/m/0f6nr,Unicycle
577,/m/019jd,Boat
578,/m/07mcwg,Cooking_spray
579,/m/0fp6w,Pineapple
580,/m/0nl46,Crown
581,/m/02wmf,Flying_disc
582,/m/0bt9lr,Dog
583,/m/01gllr,Beehive
584,/m/0fqfqc,Drawer
585,/m/0dtln,Lamp
586,/m/05n4y,Ostrich
587,/m/057cc,Musical_keyboard
588,/m/01226z,Football
589,/m/07c52,Television
590,/m/0440zs,Cocktail_shaker
591,/m/05zsy,Pumpkin
592,/m/025dyy,Box
593,/m/01kb5b,Flashlight
594,/m/0cdl1,Palm_tree
595,/m/0cyf8,Butterfly
596,/m/03grzl,Baseball_glove
597,/m/06c54,Rifle
598,/m/01tcjp,Muffin
599,/m/0hqkz,Grapefruit
600,/m/07clx,Tea
